,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,EMR200515C00041000,1586359195,41.0,12.0,10.6,12.6,0.0,0.0,1,1,0.7221707470703125,True,REGULAR,USD
1,EMR200515C00043000,1585067127,43.0,4.67,9.4,10.8,0.0,0.0,9,9,0.7412135253906249,True,REGULAR,USD
2,EMR200515C00045000,1586196876,45.0,5.83,7.5,9.1,0.0,0.0,10,82,0.6679720703125002,True,REGULAR,USD
3,EMR200515C00046000,1586360514,46.0,8.21,7.1,8.1,0.0,0.0,134,71,0.6669955175781253,True,REGULAR,USD
4,EMR200515C00047000,1585943284,47.0,3.4,6.4,7.3,0.0,0.0,13,25,0.65039412109375,True,REGULAR,USD
5,EMR200515C00048000,1586461716,48.0,6.2,6.1,6.4,2.3999999,63.15789,1,9,0.6547886083984377,True,REGULAR,USD
6,EMR200515C00049000,1586201295,49.0,3.7,5.5,5.7,0.0,0.0,14,106,0.6440465283203125,True,REGULAR,USD
7,EMR200515C00050000,1586369133,50.0,4.64,4.2,5.3,0.0,0.0,13,1325,0.5959513061523438,True,REGULAR,USD
8,EMR200515C00052500,1586453793,52.5,4.13,2.55,3.7,1.23,42.41379,7,212,0.532231240234375,False,REGULAR,USD
9,EMR200515C00055000,1586459327,55.0,2.05,1.75,2.55,-0.25,-10.869566,43,463,0.5283250292968751,False,REGULAR,USD
10,EMR200515C00057500,1586453955,57.5,1.7,1.2,1.4,0.4000001,30.769238,141,147,0.5014698291015626,False,REGULAR,USD
11,EMR200515C00060000,1586447386,60.0,1.1,0.5,0.95,0.47000003,74.60318,110,64,0.5288133056640626,False,REGULAR,USD
